"Train/step","edqn_2024-12-11_13-29-49 - _step","edqn_2024-12-11_13-29-49 - _step__MIN","edqn_2024-12-11_13-29-49 - _step__MAX","edqn_2024-12-11_13-29-49 - Train/loss","edqn_2024-12-11_13-29-49 - Train/loss__MIN","edqn_2024-12-11_13-29-49 - Train/loss__MAX","no_dueling_2024-12-10_13-06-23 - _step","no_dueling_2024-12-10_13-06-23 - _step__MIN","no_dueling_2024-12-10_13-06-23 - _step__MAX","no_dueling_2024-12-10_13-06-23 - Train/loss","no_dueling_2024-12-10_13-06-23 - Train/loss__MIN","no_dueling_2024-12-10_13-06-23 - Train/loss__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss__MAX"
"679200","40915","40915","40915","0.010521965101361275","0.010521965101361275","0.010521965101361275","41142","41142","41142","0.011804018169641495","0.011804018169641495","0.011804018169641495","78192","78192","78192","0.007756204344332218","0.007756204344332218","0.007756204344332218","41126","41126","41126","0.019858263432979584","0.019858263432979584","0.019858263432979584","41153","41153","41153","0.014378676190972328","0.014378676190972328","0.014378676190972328","41359","41359","41359","0.02727489173412323","0.02727489173412323","0.02727489173412323"
"679400","40925","40925","40925","0.011225776746869087","0.011225776746869087","0.011225776746869087","41152","41152","41152","0.013022211380302906","0.013022211380302906","0.013022211380302906","78214","78214","78214","0.009445000439882278","0.009445000439882278","0.009445000439882278","41136","41136","41136","0.015918508172035217","0.015918508172035217","0.015918508172035217","41165","41165","41165","0.02887166664004326","0.02887166664004326","0.02887166664004326","41368","41368","41368","0.01615752838551998","0.01615752838551998","0.01615752838551998"
"679600","40935","40935","40935","0.011564048938453197","0.011564048938453197","0.011564048938453197","41164","41164","41164","0.013613165356218815","0.013613165356218815","0.013613165356218815","78236","78236","78236","0.005219925194978714","0.005219925194978714","0.005219925194978714","41148","41148","41148","0.01911335065960884","0.01911335065960884","0.01911335065960884","41194","41194","41194","0.018819667398929596","0.018819667398929596","0.018819667398929596","41378","41378","41378","0.016050968319177628","0.016050968319177628","0.016050968319177628"
"679800","40947","40947","40947","0.011655861511826515","0.011655861511826515","0.011655861511826515","41174","41174","41174","0.010253682732582092","0.010253682732582092","0.010253682732582092","78258","78258","78258","0.004370834678411484","0.004370834678411484","0.004370834678411484","41159","41159","41159","0.014789145439863205","0.014789145439863205","0.014789145439863205","41206","41206","41206","0.013502203859388828","0.013502203859388828","0.013502203859388828","41390","41390","41390","0.016561970114707947","0.016561970114707947","0.016561970114707947"
"680000","40976","40976","40976","0.011123892851173878","0.011123892851173878","0.011123892851173878","41184","41184","41184","0.012158911675214767","0.012158911675214767","0.012158911675214767","78280","78280","78280","0.0065535567700862885","0.0065535567700862885","0.0065535567700862885","41169","41169","41169","0.02118854783475399","0.02118854783475399","0.02118854783475399","41216","41216","41216","0.038903605192899704","0.038903605192899704","0.038903605192899704","41400","41400","41400","0.014609882608056068","0.014609882608056068","0.014609882608056068"
"680200","40988","40988","40988","0.010141613893210888","0.010141613893210888","0.010141613893210888","41195","41195","41195","0.011481652036309242","0.011481652036309242","0.011481652036309242","78302","78302","78302","0.008559411391615868","0.008559411391615868","0.008559411391615868","41200","41200","41200","0.01750739850103855","0.01750739850103855","0.01750739850103855","41225","41225","41225","0.01816994696855545","0.01816994696855545","0.01816994696855545","41410","41410","41410","0.014383556321263313","0.014383556321263313","0.014383556321263313"
"680400","41000","41000","41000","0.014120152220129967","0.014120152220129967","0.014120152220129967","41205","41205","41205","0.011966496706008911","0.011966496706008911","0.011966496706008911","78324","78324","78324","0.005374199245125055","0.005374199245125055","0.005374199245125055","41210","41210","41210","0.01454342994838953","0.01454342994838953","0.01454342994838953","41237","41237","41237","0.01899610459804535","0.01899610459804535","0.01899610459804535","41422","41422","41422","0.02090292051434517","0.02090292051434517","0.02090292051434517"
"680600","41010","41010","41010","0.01142112072557211","0.01142112072557211","0.01142112072557211","41215","41215","41215","0.012449055910110474","0.012449055910110474","0.012449055910110474","78346","78346","78346","0.0044045597314834595","0.0044045597314834595","0.0044045597314834595","41220","41220","41220","0.013616573065519333","0.013616573065519333","0.013616573065519333","41247","41247","41247","0.04731825366616249","0.04731825366616249","0.04731825366616249","41432","41432","41432","0.022365374490618706","0.022365374490618706","0.022365374490618706"
"680800","41020","41020","41020","0.010614673607051373","0.010614673607051373","0.010614673607051373","41227","41227","41227","0.012293125502765179","0.012293125502765179","0.012293125502765179","78368","78368","78368","0.006500563584268093","0.006500563584268093","0.006500563584268093","41232","41232","41232","0.015523047186434269","0.015523047186434269","0.015523047186434269","41259","41259","41259","0.015468930825591087","0.015468930825591087","0.015468930825591087","41463","41463","41463","0.0162956602871418","0.0162956602871418","0.0162956602871418"
"681000","41032","41032","41032","0.01299770176410675","0.01299770176410675","0.01299770176410675","41237","41237","41237","0.01262745726853609","0.01262745726853609","0.01262745726853609","78390","78390","78390","0.009490251541137695","0.009490251541137695","0.009490251541137695","41242","41242","41242","0.012625523842871189","0.012625523842871189","0.012625523842871189","41269","41269","41269","0.023354729637503624","0.023354729637503624","0.023354729637503624","41475","41475","41475","0.01496396865695715","0.01496396865695715","0.01496396865695715"
"681200","41042","41042","41042","0.010790388099849224","0.010790388099849224","0.010790388099849224","41249","41249","41249","0.015101385302841663","0.015101385302841663","0.015101385302841663","78412","78412","78412","0.004221525974571705","0.004221525974571705","0.004221525974571705","41254","41254","41254","0.01671132817864418","0.01671132817864418","0.01671132817864418","41279","41279","41279","0.014508834108710289","0.014508834108710289","0.014508834108710289","41485","41485","41485","0.013535147532820702","0.013535147532820702","0.013535147532820702"
"681400","41054","41054","41054","0.008819065056741238","0.008819065056741238","0.008819065056741238","41259","41259","41259","0.01309929508715868","0.01309929508715868","0.01309929508715868","78452","78452","78452","0.00609771441668272","0.00609771441668272","0.00609771441668272","41264","41264","41264","0.012685666792094707","0.012685666792094707","0.012685666792094707","41291","41291","41291","0.015123979188501835","0.015123979188501835","0.015123979188501835","41497","41497","41497","0.012403540313243866","0.012403540313243866","0.012403540313243866"
"681600","41063","41063","41063","0.011133672669529915","0.011133672669529915","0.011133672669529915","41269","41269","41269","0.01617475226521492","0.01617475226521492","0.01617475226521492","78471","78471","78471","0.00440607126802206","0.00440607126802206","0.00440607126802206","41274","41274","41274","0.014861945062875748","0.014861945062875748","0.014861945062875748","41301","41301","41301","0.015589652583003044","0.015589652583003044","0.015589652583003044","41507","41507","41507","0.014811309054493904","0.014811309054493904","0.014811309054493904"
"681800","41073","41073","41073","0.009764453396201134","0.009764453396201134","0.009764453396201134","41283","41283","41283","0.013470440171658993","0.013470440171658993","0.013470440171658993","78493","78493","78493","0.004722781479358673","0.004722781479358673","0.004722781479358673","41285","41285","41285","0.017055295407772064","0.017055295407772064","0.017055295407772064","41313","41313","41313","0.019772011786699295","0.019772011786699295","0.019772011786699295","41517","41517","41517","0.01827801764011383","0.01827801764011383","0.01827801764011383"
"682000","41085","41085","41085","0.011783096939325333","0.011783096939325333","0.011783096939325333","41311","41311","41311","0.019228987395763397","0.019228987395763397","0.019228987395763397","78515","78515","78515","0.007551297545433044","0.007551297545433044","0.007551297545433044","41295","41295","41295","0.01990456134080887","0.01990456134080887","0.01990456134080887","41327","41327","41327","0.019236288964748383","0.019236288964748383","0.019236288964748383","41529","41529","41529","0.014291025698184967","0.014291025698184967","0.014291025698184967"
"682200","41095","41095","41095","0.011275885626673698","0.011275885626673698","0.011275885626673698","41321","41321","41321","0.012432086281478405","0.012432086281478405","0.012432086281478405","78537","78537","78537","0.0068982625380158424","0.0068982625380158424","0.0068982625380158424","41305","41305","41305","0.014469703659415245","0.014469703659415245","0.014469703659415245","41337","41337","41337","0.018060872331261635","0.018060872331261635","0.018060872331261635","41539","41539","41539","0.016924506053328514","0.016924506053328514","0.016924506053328514"
"682400","41107","41107","41107","0.009750140830874443","0.009750140830874443","0.009750140830874443","41333","41333","41333","0.015648145228624344","0.015648145228624344","0.015648145228624344","78559","78559","78559","0.0058882771991193295","0.0058882771991193295","0.0058882771991193295","41317","41317","41317","0.015169383957982063","0.015169383957982063","0.015169383957982063","41347","41347","41347","0.019295619800686836","0.019295619800686836","0.019295619800686836","41551","41551","41551","0.017147226259112358","0.017147226259112358","0.017147226259112358"
"682600","41117","41117","41117","0.009280119091272354","0.009280119091272354","0.009280119091272354","41343","41343","41343","0.015864631161093712","0.015864631161093712","0.015864631161093712","78581","78581","78581","0.006140487268567085","0.006140487268567085","0.006140487268567085","41327","41327","41327","0.01975831761956215","0.01975831761956215","0.01975831761956215","41380","41380","41380","0.017261629924178123","0.017261629924178123","0.017261629924178123","41561","41561","41561","0.016152765601873398","0.016152765601873398","0.016152765601873398"
"682800","41127","41127","41127","0.010303119197487831","0.010303119197487831","0.010303119197487831","41355","41355","41355","0.01075940765440464","0.01075940765440464","0.01075940765440464","78603","78603","78603","0.00543761532753706","0.00543761532753706","0.00543761532753706","41339","41339","41339","0.02062239684164524","0.02062239684164524","0.02062239684164524","41390","41390","41390","0.01767180673778057","0.01767180673778057","0.01767180673778057","41571","41571","41571","0.01672377809882164","0.01672377809882164","0.01672377809882164"
"683000","41160","41160","41160","0.009927736595273018","0.009927736595273018","0.009927736595273018","41365","41365","41365","0.0121324947103858","0.0121324947103858","0.0121324947103858","78625","78625","78625","0.007123333401978016","0.007123333401978016","0.007123333401978016","41368","41368","41368","0.019438298419117928","0.019438298419117928","0.019438298419117928","41400","41400","41400","0.014490591362118721","0.014490591362118721","0.014490591362118721","41583","41583","41583","0.013873336836695671","0.013873336836695671","0.013873336836695671"
"683200","41170","41170","41170","0.011429438367486","0.011429438367486","0.011429438367486","41377","41377","41377","0.013612061738967896","0.013612061738967896","0.013612061738967896","78647","78647","78647","0.006354892626404762","0.006354892626404762","0.006354892626404762","41378","41378","41378","0.01449493132531643","0.01449493132531643","0.01449493132531643","41412","41412","41412","0.01505854818969965","0.01505854818969965","0.01505854818969965","41593","41593","41593","0.015715550631284714","0.015715550631284714","0.015715550631284714"
"683400","41180","41180","41180","0.010663513094186783","0.010663513094186783","0.010663513094186783","41387","41387","41387","0.013704894110560417","0.013704894110560417","0.013704894110560417","78669","78669","78669","0.010825533419847488","0.010825533419847488","0.010825533419847488","41392","41392","41392","0.015006189234554768","0.015006189234554768","0.015006189234554768","41422","41422","41422","0.01391395553946495","0.01391395553946495","0.01391395553946495","41602","41602","41602","0.01911448873579502","0.01911448873579502","0.01911448873579502"
"683600","41191","41191","41191","0.009225931018590927","0.009225931018590927","0.009225931018590927","41398","41398","41398","0.011339407414197922","0.011339407414197922","0.011339407414197922","78691","78691","78691","0.011270813643932343","0.011270813643932343","0.011270813643932343","41402","41402","41402","0.01655050925910473","0.01655050925910473","0.01655050925910473","41432","41432","41432","0.020459825173020363","0.020459825173020363","0.020459825173020363","41614","41614","41614","0.014015549793839455","0.014015549793839455","0.014015549793839455"
